system:index,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,BSI,EVI,FAI,GNDVI,MNDWI,NBAI,NBI,NDAVI,NDBI,NDBSI,NDVI,NDWI,RENDVI,SAVI,VH,VV,WAVI,landcover,.geo
2_39_0,0.0666,0.2366,0.2093,0.0942,0.1152,0.1204,0.1197,0.1619,0.1694,0.1836,0.1862,0.1947,0.124763705,0.13172154,0.042606972,0.22891566,-0.34508243,-0.06122449,0.13725337,0.32181424,0.06541105,0.43047157,0.20789473,-0.22891566,0.21068248,0.117910445,-11.967361,-5.806829,0.17240936,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43552158033451,-7.318298514617424]}"
2_3_0,0.0619,0.209,0.1755,0.0807,0.0885,0.1004,0.1151,0.1419,0.1649,0.1535,0.1746,0.199,0.138337,0.11536959,0.033853855,0.26859507,-0.40504202,-0.087126136,0.114789575,0.31084543,0.066869296,0.44287193,0.20913747,-0.26859507,0.14296353,0.105650626,-13.33537,-8.771009,0.14873332,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40575516096283,-7.288229598976309]}"
2_98_0,0.061,0.2417,0.2254,0.1052,0.1378,0.1544,0.1401,0.1603,0.1716,0.1892,0.1837,0.2142,0.14728458,0.06558117,0.019328643,0.15718657,-0.2737813,-0.034896154,0.18394166,0.2853261,0.08731308,0.39348513,0.10128054,-0.15718657,0.14910416,0.061877653,-1.4120315,6.586053,0.15861027,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45207313232524,-7.266488539114051]}"
2_138_0,0.0986,0.2243,0.2033,0.0787,0.0918,0.1074,0.1444,0.1513,0.1579,0.1353,0.1738,0.1988,0.21568628,0.05864054,0.0071829166,0.19154558,-0.41917115,-0.049111314,0.16137783,0.26448599,0.20082694,-0.48052806,0.11495672,-0.19154558,-0.032534875,0.05634845,-11.739864,-9.035598,0.118907556,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40350369115149,-7.278186268019082]}"
2_143_0,0.0633,0.2319,0.2142,0.1078,0.1354,0.1226,0.125,0.1601,0.1681,0.1867,0.1844,0.224,0.092449926,0.14387684,0.0447298,0.15926732,-0.26272804,-0.039677206,0.14065838,0.26791173,0.06859567,-0.36532235,0.20724218,-0.15926732,0.19794674,0.118806385,-4.8597107,-2.706075,0.14896162,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4154812719854,-7.262734250283367]}"
2_64_0,0.0647,0.2579,0.2264,0.107,0.1256,0.1366,0.1335,0.1842,0.2135,0.2061,0.2167,0.2072,0.11503674,0.14204545,0.048003152,0.24268919,-0.34498045,-0.065042324,0.15005454,0.3165123,0.04693642,0.41353795,0.20280127,-0.24268919,0.21378092,0.1237095,-16.117992,-6.663524,0.18281884,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46101049354223,-7.292188367300426]}"
2_78_0,0.1228,0.4218,0.4136,0.3712,0.2488,0.1938,0.1996,0.2084,0.3359,0.4061,0.3642,0.262,-0.11608874,-2.4674575,0.17189373,0.24018936,-0.25797793,-0.009815645,0.19737917,0.04489902,0.00914968,-0.063808315,0.35389233,-0.24018936,0.34092787,0.2895263,-12.358326,-3.6638033,0.040984903,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45848837872205,-7.280154892988534]}"
2_146_0,0.0784,0.2565,0.2211,0.2676,0.2508,0.2196,0.2251,0.2566,0.2303,0.2652,0.2408,0.2613,-0.056199796,0.19798532,0.039060544,0.02790693,-0.011235939,-0.07412061,0.18308282,-0.004504525,-0.090684734,0.021179153,0.09405937,-0.02790693,0.08178664,0.0694557,-14.016234,-6.7198734,-0.0034856857,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4120363498454,-7.264810241903545]}"
2_161_0,0.0518,0.1787,0.1629,0.1128,0.1196,0.1432,0.1237,0.1524,0.1467,0.1908,0.1651,0.2355,0.02925659,0.09883722,0.04130867,0.22938144,-0.19812271,-0.046252925,0.12226038,0.25691697,-0.07888039,0.22607203,0.14251497,-0.22938144,0.21335453,0.085611515,-14.898037,-8.433292,0.1455948,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41913947021644,-7.306066413947446]}"
2_115_0,0.0437,0.077,0.0562,0.06,0.0693,0.0783,0.0857,0.0935,0.101,0.1103,0.1046,0.1057,-0.046068788,0.070790194,0.032230385,0.22828504,-0.052631553,-0.15615614,0.039895378,0.29536113,-0.32492492,0.1240876,0.16967125,-0.22828504,0.12551019,0.06970665,-16.026403,-6.0898128,0.11256154,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44835722941035,-7.268021762319441]}"
2_141_0,0.0749,0.2043,0.1935,0.1698,0.21,0.204,0.1731,0.1963,0.216,0.2409,0.2187,0.1864,-0.002930398,0.07742991,0.03684683,0.06852961,0.013758128,-0.02714933,0.16386051,0.17311905,-0.10911602,-0.09222134,0.08293998,-0.06852961,0.16376811,0.058577627,-12.902516,-3.7001307,0.11710771,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40440670391246,-7.280358347354304]}"
2_65_0,0.0678,0.314,0.2606,0.2994,0.2498,0.3276,0.1898,0.2812,0.2974,0.4261,0.2985,0.3268,-0.061370768,0.21484031,0.10091018,0.2608374,-0.11387019,-0.09293423,0.20035805,0.17463817,-0.2410077,0.023801774,0.13068858,-0.2608374,0.38366616,0.117851146,-9.806507,-7.1505823,0.15507954,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46146399071257,-7.291736634724064]}"
2_89_0,0.0658,0.2424,0.2062,0.1122,0.1446,0.126,0.1323,0.1773,0.191,0.2128,0.2055,0.241,0.06259015,0.19249533,0.06617153,0.19082259,-0.25271317,-0.0806955,0.12209211,0.30953845,-0.015751772,-0.3671743,0.25619832,-0.19082259,0.23326571,0.15522173,-17.846764,-5.6659026,0.18290909,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45631914619219,-7.27608183708699]}"
2_73_0,0.0613,0.2433,0.208,0.0842,0.0988,0.1122,0.1306,0.1879,0.2126,0.2013,0.2403,0.2388,0.10920438,0.17920354,0.06586638,0.3415528,-0.42239112,-0.07821848,0.11593443,0.4101576,0.016369434,0.48580152,0.2842105,-0.3415528,0.21301596,0.1642901,-12.575433,3.5227373,0.22361551,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46111016505465,-7.284590298263559]}"
2_11_0,0.07,0.2063,0.189,0.1424,0.1406,0.1616,0.155,0.1942,0.2088,0.1933,0.2177,0.2141,0.04576465,0.07238104,0.023778241,0.15783168,-0.18939178,-0.043764256,0.15800516,0.15162347,-0.011247707,0.1832521,0.08932094,-0.15783168,0.10996266,0.05562054,-15.120807,-6.0839753,0.09136053,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41154806334718,-7.291945780956117]}"
2_95_0,0.0758,0.3008,0.2351,0.2208,0.2222,0.2386,0.2337,0.2804,0.2617,0.255,0.2699,0.2388,0.06264776,0.039782636,0.0053768787,0.06873426,-0.15028678,-0.12259749,0.21997985,0.07187894,-0.040603947,0.15337422,0.03322527,-0.06873426,0.043585014,0.024758445,-10.878052,6.614681,0.052572247,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45542144080656,-7.269296664151628]}"
2_16_0,0.0556,0.2462,0.1922,0.086,0.1024,0.0908,0.143,0.2307,0.2519,0.2082,0.2695,0.2597,0.067807354,0.26489168,0.089859925,0.34063104,-0.41250718,-0.12317516,0.0838221,0.41536367,-0.039960008,-0.4822396,0.3926421,-0.34063104,0.18564919,0.22040048,-14.446946,-10.306577,0.23079827,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4057460976101,-7.2951040730045476]}"
2_136_0,0.0691,0.269,0.2277,0.1288,0.1444,0.1512,0.1671,0.2146,0.2097,0.2213,0.2312,0.248,0.09100348,0.15075271,0.04922343,0.21028166,-0.301403,-0.083148785,0.1555727,0.26421022,0.014253873,0.3524384,0.18818794,-0.21028166,0.13954687,0.12051578,-12.567114,-3.61311,0.1632161,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40940158626684,-7.270776778389197]}"
2_97_0,0.0591,0.2932,0.2244,0.125,0.2018,0.2878,0.1835,0.2791,0.3555,0.4169,0.3566,0.2964,0.034820545,0.14629225,0.12814301,0.34766445,-0.18464643,-0.13292116,0.15491082,0.5386603,-0.30017152,0.4021999,0.18319851,-0.34766445,0.38874084,0.1607454,-12.0230465,-6.721936,0.42024186,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45161888595007,-7.267573444975811]}"
2_35_0,0.0623,0.2231,0.1981,0.094,0.1028,0.1062,0.1029,0.1206,0.1309,0.1522,0.1485,0.1996,0.1443962,0.10604942,0.025282916,0.1937255,-0.36913165,-0.05935424,0.13822746,0.23639318,0.13103054,0.4071271,0.17801856,-0.1937255,0.19325754,0.09098101,-9.193899,-2.6642091,0.116992764,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42718523431915,-7.319463893644467]}"
2_88_0,0.0777,0.2587,0.2239,0.0595,0.0684,0.1038,0.1204,0.1537,0.1666,0.192,0.1917,0.1804,0.18078177,0.16111945,0.06074854,0.47465438,-0.5817793,-0.07210942,0.12104594,0.52683896,0.076701134,0.6260214,0.29817444,-0.47465438,0.22919334,0.1662478,-11.80665,-4.6656704,0.26447105,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4557780151534,-7.274091186343819]}"
2_194_0,0.0796,0.2497,0.2114,0.192,0.2136,0.1992,0.183,0.221,0.2411,0.2757,0.2451,0.2609,-0.020510588,0.1855175,0.06755036,0.12691602,-0.077919275,-0.083062224,0.15274169,0.17896087,-0.13200575,-0.13063164,0.16108654,-0.12691602,0.20209287,0.11770438,-15.175014,-10.502146,0.12974063,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4651517892645,-7.313992848693191]}"
2_175_0,0.0596,0.2036,0.1654,0.0388,0.0518,0.0574,0.0856,0.1433,0.1652,0.1596,0.1894,0.2076,0.13626468,0.2106348,0.07629036,0.50993377,-0.5943618,-0.10352305,0.05948596,0.608871,0.017846135,0.679868,0.47096777,-0.50993377,0.30179447,0.21380754,-14.484363,-5.927382,0.25945017,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42646023270102,-7.319643879002415]}"
2_28_0,0.0589,0.2478,0.2492,0.1362,0.145,0.1486,0.143,0.2289,0.2496,0.2492,0.2661,0.2302,0.014070085,0.22469401,0.083019726,0.26433283,-0.2617108,0.0028169192,0.1486,0.2932019,0.0,0.290625,0.2528909,-0.26433283,0.2707802,0.16807753,-14.616893,-6.3052635,0.19143891,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4234829733804,-7.3099615053892455]}"
2_180_0,0.054,0.1989,0.1578,0.0789,0.0751,0.0874,0.1114,0.1462,0.1559,0.1622,0.175,0.2113,0.08570343,0.17079967,0.05503992,0.36704597,-0.45182484,-0.115222864,0.085029095,0.34549978,-0.01375,0.43196544,0.29967952,-0.36704597,0.18567252,0.14967984,-14.433977,-8.352322,0.16860074,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43189063538692,-7.323902101618731]}"
2_195_0,0.0696,0.1986,0.1534,0.0628,0.0816,0.118,0.1247,0.1772,0.2064,0.1831,0.2184,0.2246,0.12568888,0.1146046,0.050816026,0.38345295,-0.41755885,-0.12840906,0.098859645,0.48922327,-0.0882615,0.5195103,0.21620724,-0.38345295,0.1897336,0.121894896,-6.008244,-5.1764073,0.24192251,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4656959018746,-7.313541221079439]}"
2_33_0,0.0569,0.1748,0.133,0.1098,0.1232,0.1384,0.1316,0.1979,0.2196,0.2062,0.2299,0.2446,-0.0044501116,0.13972467,0.061349176,0.2519733,-0.17315435,-0.13580245,0.08926867,0.30506328,-0.2158019,0.2283907,0.19674985,-0.2519733,0.22084074,0.12041203,-11.994403,-4.634858,0.17720588,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42710455822551,-7.311684746840156]}"
2_96_0,0.0706,0.2301,0.2155,0.1476,0.1316,0.1406,0.1411,0.1688,0.1961,0.1782,0.1894,0.187,0.06446518,0.10275473,0.021738771,0.15041962,-0.27232513,-0.03276483,0.17002973,0.09392269,0.094742164,0.21842735,0.11794232,-0.15041962,0.116191685,0.06888131,-14.597536,0.360652,0.055582486,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45361287702225,-7.266671305496222]}"
2_75_0,0.0691,0.2075,0.1753,0.1054,0.1016,0.1064,0.1062,0.1613,0.1786,0.1537,0.1745,0.1921,0.09563699,0.118061095,0.029383002,0.20407362,-0.34260756,-0.08411702,0.12135277,0.18641448,0.06565352,0.32630232,0.18185313,-0.20407362,0.18276258,0.093342975,-15.723544,-3.1228893,0.09544195,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46056803192853,-7.283413742195881]}"
2_86_0,0.0587,0.2286,0.1932,0.0468,0.0583,0.065,0.0895,0.1191,0.1458,0.1365,0.1695,0.2146,0.23128538,0.15206295,0.042506725,0.40143737,-0.5935866,-0.083926,0.092,0.4893617,0.17197454,0.66013074,0.35483873,-0.40143737,0.2079646,0.15288667,-13.422768,-4.3803697,0.19691205,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45260657188106,-7.274811002962142]}"
2_40_0,0.0786,0.2483,0.2207,0.1032,0.1048,0.1154,0.1483,0.1718,0.1865,0.1711,0.1961,0.2112,0.14012538,0.12781094,0.032147396,0.24030447,-0.40640044,-0.058848627,0.14885318,0.24753919,0.12659517,0.41280225,0.19441536,-0.24030447,0.07138386,0.10623014,-12.370306,-6.5465174,0.13153817,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44177103609819,-7.31966311521767]}"
2_45_0,0.0641,0.2183,0.1858,0.0876,0.1018,0.117,0.1145,0.1525,0.1687,0.1736,0.1829,0.1897,0.12422463,0.11611687,0.038647566,0.2607117,-0.36394876,-0.080425635,0.12522234,0.32924962,0.03394546,0.4272638,0.19476946,-0.2607117,0.20513712,0.107386805,-16.828491,-3.7575178,0.16946927,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44820317534766,-7.319851949801038]}"
2_110_0,0.0777,0.3087,0.3256,0.1688,0.1978,0.1982,0.2118,0.2407,0.2153,0.211,0.2515,0.2467,0.14334048,0.028213702,-0.0067828735,0.032289628,-0.21895361,0.026643548,0.30584797,0.11111111,0.21356691,-0.2929843,0.031280532,-0.032289628,-0.0018921583,0.021117454,-16.051111,-10.170159,0.07194817,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.445009754303,-7.264580408608699]}"
2_120_0,0.0632,0.2129,0.1569,0.1008,0.119,0.1188,0.1478,0.2187,0.2569,0.2279,0.2514,0.2612,0.0045426995,0.23022707,0.09242355,0.3139233,-0.28291652,-0.15143318,0.08178903,0.38667476,-0.18451142,-0.3573478,0.3146813,-0.3139233,0.21320201,0.19327979,-17.463732,-10.270168,0.23005913,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43115256675037,-7.262663708293334]}"
2_192_0,0.0572,0.2375,0.1969,0.072,0.0778,0.0897,0.1152,0.1593,0.1821,0.1588,0.1924,0.2003,0.17275985,0.14930858,0.042906813,0.34234998,-0.50650173,-0.09346225,0.11122122,0.37608323,0.107112706,0.5347335,0.27806842,-0.34234998,0.1591241,0.13847697,-13.846187,-7.1242404,0.17816094,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46215519653116,-7.319778372311467]}"
2_37_0,0.067,0.2304,0.1872,0.1472,0.1404,0.1302,0.131,0.1788,0.2191,0.2239,0.2233,0.2027,-0.014350162,0.2599601,0.07594251,0.22920668,-0.24271841,-0.10344828,0.10885859,0.20668283,-0.08927271,-0.22033897,0.26461452,-0.22920668,0.2617639,0.1645592,-9.857148,-6.647219,0.13207439,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43470610056055,-7.318387946163521]}"
2_109_0,0.0506,0.0845,0.0662,0.0987,0.1014,0.1232,0.0911,0.0944,0.1119,0.1546,0.1181,0.1277,-0.0989154,0.06805079,0.03825843,0.20781247,0.09090911,-0.12143329,0.052754465,0.22068691,-0.40036228,-0.07751093,0.11303094,-0.20781247,0.25844523,0.060555402,-16.475986,-10.645607,0.11131022,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44120180939463,-7.267289367420535]}"
2_34_0,0.0525,0.204,0.1219,0.107,0.1288,0.1158,0.1424,0.2604,0.3208,0.3024,0.3446,0.3489,-0.12287438,0.3904746,0.17096914,0.40259737,-0.2259615,-0.25191775,0.046679962,0.4772838,-0.42540655,-0.3118971,0.446198,-0.40259737,0.3597122,0.30483553,-15.506955,-15.4733515,0.3223004,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43389324287874,-7.316396935233631]}"
2_193_0,0.0593,0.2193,0.1713,0.0427,0.0536,0.0529,0.0902,0.1548,0.1799,0.208,0.1967,0.2015,0.041116845,0.32174417,0.1256105,0.5902141,-0.60718215,-0.12288789,0.0435662,0.6593538,-0.09675721,-0.6740458,0.59448063,-0.5902141,0.3950369,0.30575633,-13.128334,-6.9895325,0.33029175,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46333382158204,-7.319056142005443]}"
2_21_0,0.0569,0.175,0.1269,0.0911,0.119,0.1056,0.0983,0.1483,0.1643,0.1699,0.1799,0.2118,0.036189064,0.14349476,0.052000895,0.17618552,-0.19047616,-0.15932426,0.078873694,0.3019157,-0.1448787,-0.31529498,0.23339383,-0.17618552,0.26696494,0.12437137,-15.40634,-8.297167,0.15532194,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41280253318426,-7.302530512807956]}"
2_142_0,0.0759,0.2451,0.2176,0.0654,0.0796,0.1086,0.1407,0.1675,0.1955,0.1823,0.2076,0.1884,0.17625542,0.137152,0.0495094,0.3921344,-0.50970125,-0.059433766,0.12962896,0.4719419,0.08827207,0.578744,0.2533517,-0.3921344,0.12879257,0.13977748,-11.975702,-1.2308975,0.2345192,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41720110073948,-7.263731456576904]}"
2_31_0,0.0538,0.1973,0.1718,0.0771,0.0784,0.0806,0.0907,0.1081,0.125,0.1448,0.1355,0.2358,0.112044804,0.15283532,0.043518372,0.29749104,-0.43126586,-0.06908697,0.09562901,0.3050924,0.0852811,0.43804663,0.284827,-0.29749104,0.22972402,0.13275436,-20.659328,-8.028544,0.14067046,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42356741917352,-7.314755673237239]}"
2_48_0,0.0623,0.2391,0.2117,0.0658,0.0758,0.0884,0.1116,0.1446,0.1599,0.1592,0.1789,0.214,0.18552035,0.14798094,0.044092868,0.3548936,-0.51857734,-0.060780805,0.11755201,0.4151111,0.1415476,0.56838304,0.28594506,-0.3548936,0.17577547,0.14205457,-9.776446,-9.879477,0.19324137,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45309892588322,-7.316963380934809]}"
2_66_0,0.0652,0.2713,0.2401,0.0744,0.0914,0.118,0.1648,0.1907,0.2007,0.2094,0.2259,0.2002,0.15673748,0.16808885,0.064232096,0.39228725,-0.4960022,-0.061008982,0.1352999,0.4756871,0.06829811,0.569569,0.2791692,-0.39228725,0.11918759,0.16569978,-12.794085,-4.812072,0.25835672,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46010490515211,-7.291915922918573]}"
2_7_0,0.062,0.2111,0.1788,0.0797,0.094,0.0899,0.1353,0.1917,0.1893,0.212,0.2082,0.2147,0.015690908,0.26459497,0.100620866,0.38562092,-0.38380858,-0.08284175,0.075821325,0.45354816,-0.08495393,-0.45185694,0.40443856,-0.38562092,0.22084652,0.22839506,-15.248587,-7.801682,0.25066313,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40828965486642,-7.289770636552264]}"
2_2_0,0.0644,0.1981,0.1501,0.0421,0.0528,0.0544,0.0878,0.1542,0.1729,0.1739,0.1902,0.1986,0.07790823,0.25220546,0.094033405,0.5341861,-0.5791152,-0.13785183,0.046954803,0.61018515,-0.073456794,0.64945877,0.52343404,-0.5341861,0.32900265,0.2461211,-11.654661,-6.376466,0.2761173,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40747553328445,-7.288865032566791]}"
2_113_0,0.0615,0.2009,0.1431,0.1262,0.1458,0.1276,0.1388,0.2374,0.2621,0.229,0.2744,0.3091,-0.039052222,0.24186625,0.08840974,0.22198509,-0.15892705,-0.16802329,0.07973606,0.2894144,-0.23085195,-0.22837052,0.2843522,-0.22198509,0.24524198,0.17756246,-13.145018,-7.133549,0.1803087,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44039123453796,-7.263489283184484]}"
2_69_0,0.0574,0.2457,0.2294,0.1594,0.187,0.1878,0.1531,0.225,0.2287,0.1804,0.2303,0.2142,0.12116902,-0.016641194,-0.017661074,-0.017964091,-0.1356598,-0.034308583,0.23880997,0.061801054,0.11957051,-0.21303383,-0.020097788,0.017964091,0.08185907,-0.012785083,-17.012592,-3.6176867,0.037508927,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.457753992847,-7.288204472221057]}"
2_132_0,0.0661,0.1865,0.1579,0.0668,0.0799,0.1564,0.1612,0.182,0.2084,0.2048,0.1903,0.1836,0.11602929,0.073681645,0.04306566,0.4387074,-0.40015015,-0.08304295,0.120583795,0.50810015,-0.12930794,0.4725622,0.13399778,-0.4387074,0.11912567,0.08430097,-13.27018,-12.459784,0.2682737,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42217426171841,-7.270793237329521]}"
2_10_0,0.0637,0.2273,0.1913,0.1006,0.1018,0.1222,0.14,0.1646,0.1909,0.1746,0.1983,0.2093,0.11893709,0.11358711,0.03377413,0.2633864,-0.38134307,-0.08600095,0.13388808,0.2688954,0.045640882,0.38639832,0.1765499,-0.2633864,0.10998094,0.09864459,-14.964347,-5.693579,0.14318886,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41018920558865,-7.291944010152603]}"
2_116_0,0.0609,0.2147,0.197,0.1714,0.2036,0.2024,0.1686,0.1955,0.2083,0.2243,0.2215,0.2468,0.026328746,0.047476582,0.019720186,0.04837577,-0.026535966,-0.042992476,0.17776549,0.13368714,-0.064799435,-0.11214712,0.05132411,-0.04837577,0.14176634,0.03544836,-12.992547,-4.822075,0.08858993,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44772467168896,-7.266754629432749]}"
2_70_0,0.0561,0.2323,0.2011,0.0828,0.0987,0.1006,0.1259,0.1823,0.1966,0.237,0.2038,0.217,0.020070462,0.27959988,0.113060065,0.41197497,-0.40362537,-0.0719889,0.085361436,0.48217636,-0.08194475,0.47445256,0.40402845,-0.41197497,0.30614495,0.24426936,-12.249272,-8.70983,0.28214198,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45793430396775,-7.288928324913767]}"
2_91_0,0.0792,0.2578,0.2398,0.1224,0.1672,0.1672,0.1479,0.1619,0.1646,0.2117,0.1802,0.1899,0.11974707,0.08578149,0.028443826,0.11744525,-0.2131765,-0.036173645,0.1893933,0.26728526,0.062236983,0.35612836,0.11744525,-0.11744525,0.17741936,0.07594722,-13.658429,2.5639834,0.16059227,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45532747551219,-7.272100643993178]}"
2_59_0,0.0759,0.2175,0.2035,0.0874,0.1038,0.1094,0.1109,0.1391,0.1536,0.1566,0.1667,0.1847,0.14520933,0.10194385,0.028042462,0.20276497,-0.3538749,-0.033254154,0.14216411,0.28360656,0.13024162,0.42669728,0.17744362,-0.20276497,0.17084111,0.0924282,-11.472883,-3.855462,0.13951613,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46435441570875,-7.298885984862706]}"
2_49_0,0.0674,0.2216,0.1923,0.0605,0.0713,0.0693,0.1055,0.127,0.1546,0.1514,0.1661,0.1809,0.15712012,0.18433696,0.05510931,0.3596767,-0.51314443,-0.07079002,0.08802108,0.42897594,0.118999146,-0.57107407,0.37199816,-0.3596767,0.17866874,0.17087553,-10.74316,-3.9855947,0.1915297,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45427568770815,-7.317778897374502]}"
2_144_0,0.0701,0.2355,0.2055,0.1218,0.1396,0.1474,0.1587,0.2089,0.2079,0.1841,0.2165,0.2576,0.111788616,0.07943722,0.02108687,0.137473,-0.25566515,-0.06802718,0.16453396,0.20366134,0.054928143,0.31822,0.110708885,-0.137473,0.07409569,0.06620564,-12.32209,-7.900166,0.11595732,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4145733182559,-7.264361252268219]}"
2_162_0,0.0537,0.2247,0.1818,0.0986,0.0832,0.096,0.12,0.1875,0.2138,0.1884,0.2368,0.2454,0.055455,0.22538784,0.069591716,0.38733432,-0.4595648,-0.10553508,0.09263694,0.312892,-0.01782822,0.39004022,0.32489452,-0.38733432,0.22178988,0.17669556,-12.502559,-7.476526,0.17115629,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41986538467938,-7.305162808530926]}"
