system:index,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,BSI,EVI,FAI,GNDVI,MNDWI,NBAI,NBI,NDAVI,NDBI,NDBSI,NDVI,NDWI,RENDVI,SAVI,VH,VV,WAVI,landcover,.geo
2_101_0,0.0713,0.2546,0.216,0.1184,0.1332,0.1408,0.1387,0.141,0.1737,0.2025,0.185,0.2021,0.104006685,0.13305444,0.041532308,0.2064343,-0.31304792,-0.08202291,0.15018667,0.26207542,0.032258075,0.36514744,0.1797262,-0.2064343,0.1869871,0.109747425,-14.045423,-7.356636,0.1536728,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4455509395989,-7.266480614287331]}"
2_131_0,0.065,0.1788,0.1414,0.0816,0.092,0.106,0.1168,0.1969,0.2127,0.1752,0.2568,0.2442,0.051698666,0.14426285,0.056298345,0.31137726,-0.32053176,-0.11680202,0.085550226,0.36448598,-0.10675934,0.37327188,0.2460882,-0.31137726,0.2,0.1328725,-13.06109,-5.991339,0.18551797,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41904864308404,-7.306247204846884]}"
2_60_0,0.0858,0.2924,0.2786,0.1354,0.1584,0.1786,0.2128,0.238,0.2485,0.2232,0.2365,0.2525,0.13548699,0.087157026,0.024432298,0.16981131,-0.29724935,-0.024168117,0.22292994,0.24484104,0.11040258,0.36699393,0.111000486,-0.16981131,0.023853196,0.074184954,-20.670788,-12.405606,0.15338923,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4063844056722,-7.291939030176612]}"
2_181_0,0.072,0.2589,0.2349,0.064,0.0676,0.0832,0.1067,0.1268,0.1408,0.1297,0.1664,0.194,0.276969,0.10118375,0.015362361,0.31474915,-0.58591115,-0.04860265,0.15068373,0.3391843,0.28853536,0.6035924,0.21841241,-0.31474915,0.09729274,0.09783982,-18.160019,-3.2445776,0.14206429,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4590142263208,-7.294899619793806]}"
2_100_0,0.0911,0.2635,0.2412,0.125,0.1336,0.1502,0.1646,0.1855,0.2005,0.1833,0.2062,0.2391,0.14598337,0.07214475,0.0130209215,0.15683183,-0.32712165,-0.044184674,0.1976445,0.18910153,0.13639575,0.35649937,0.099250406,-0.15683183,0.05375109,0.059568103,-20.627747,-8.246112,0.10819004,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44545902276965,-7.267565955597309]}"
2_107_0,0.1019,0.3104,0.3341,0.248,0.2746,0.295,0.2852,0.2644,0.2862,0.3051,0.2937,0.248,0.045144588,0.020780198,0.007370807,0.05261341,-0.0611966,0.03677269,0.32303998,0.1032363,0.045369234,0.111747876,0.016830541,-0.05261341,0.03371166,0.013771486,-14.177904,-10.393408,0.081331305,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4114857768466,-7.270236765034772]}"
2_168_0,0.071,0.2416,0.2069,0.0754,0.0898,0.0954,0.1218,0.1645,0.1828,0.1907,0.2004,0.2215,0.11755929,0.19893955,0.06939036,0.35971478,-0.45805675,-0.07736902,0.10350425,0.43329573,0.040744483,0.5242902,0.33310032,-0.35971478,0.22047998,0.1818471,-15.0339775,-6.3480897,0.2257538,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46100086067109,-7.3002388138677645]}"
2_146_0,0.0761,0.2268,0.1916,0.0692,0.0806,0.0962,0.1197,0.1516,0.1532,0.1462,0.1738,0.1838,0.1998514,0.103786126,0.026855005,0.2892416,-0.47560182,-0.08413002,0.12607332,0.35747445,0.13439904,0.53243244,0.20627065,-0.2892416,0.09966153,0.10102372,-19.2703,-8.173281,0.16144814,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42790965918633,-7.319736176336391]}"
2_51_0,0.0761,0.2463,0.2061,0.1092,0.1256,0.1266,0.153,0.216,0.2329,0.268,0.2582,0.242,-0.0057325866,0.2924872,0.12018672,0.36178863,-0.32454962,-0.08885941,0.09735917,0.42099681,-0.13056318,0.385654,0.35833758,-0.36178863,0.27315915,0.23708922,-17.789473,-2.0964625,0.27154583,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40982814633882,-7.290948546840352]}"
2_103_0,0.0687,0.2459,0.2261,0.2016,0.2312,0.2352,0.2314,0.2565,0.2725,0.2627,0.2738,0.2493,0.017770274,0.0591703,0.025603728,0.06377809,-0.030811172,-0.041949168,0.20243138,0.13159594,-0.07487724,0.09899443,0.05523195,-0.06377809,0.06334748,0.04133679,-17.234554,-10.345341,0.095043026,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41166471230335,-7.271955622068362]}"
2_194_0,0.0586,0.2384,0.1916,0.0692,0.0805,0.0886,0.1007,0.1404,0.1504,0.1781,0.1911,0.2339,0.13877763,0.18791467,0.06295237,0.37741688,-0.49513954,-0.10883722,0.09531589,0.44035584,0.036516067,0.550065,0.33558306,-0.37741688,0.27761838,0.17510109,-10.675195,-5.600452,0.21858692,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45766187922214,-7.289470725700556]}"
2_186_0,0.0684,0.2433,0.213,0.0598,0.0648,0.0864,0.1013,0.1238,0.1473,0.1441,0.1641,0.2152,0.23575714,0.11882206,0.029894093,0.37960744,-0.5793573,-0.066403694,0.12771133,0.41343796,0.19294317,0.60541075,0.25032535,-0.37960744,0.1744091,0.11848048,-12.792747,-8.454725,0.17964199,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4591977984442,-7.292909839022371]}"
2_114_0,0.0612,0.243,0.2049,0.0842,0.0959,0.1038,0.1246,0.156,0.1769,0.1591,0.1979,0.2265,0.175394,0.120175585,0.0306309,0.24784313,-0.43405133,-0.085063644,0.13368084,0.30785036,0.12582418,0.48533008,0.21034613,-0.24784313,0.12160732,0.10872984,-16.600431,-8.237672,0.15115026,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40674105086308,-7.296281279226835]}"
2_106_0,0.0625,0.2527,0.209,0.175,0.2194,0.2374,0.2239,0.2355,0.2969,0.3412,0.3006,0.2782,-0.025936594,0.17858371,0.101088524,0.2172672,-0.0705359,-0.094650194,0.14541794,0.32196823,-0.24027625,0.1816694,0.17939855,-0.2172672,0.20757388,0.14435379,-12.784599,-9.257139,0.24532571,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41175694685477,-7.270689386639074]}"
2_151_0,0.0789,0.2499,0.2037,0.0822,0.1021,0.1068,0.1283,0.1989,0.2213,0.1823,0.2393,0.2381,0.1484224,0.1564313,0.050139748,0.2819972,-0.41988635,-0.101851836,0.119337134,0.37844992,0.055440426,0.5049684,0.26115534,-0.2819972,0.17385705,0.14351794,-17.550688,-6.601282,0.19640288,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44140831213494,-7.319934028124969]}"
2_144_0,0.0731,0.2157,0.1697,0.0602,0.0748,0.0763,0.1018,0.1595,0.1857,0.1897,0.2093,0.2027,0.0776896,0.23704013,0.08869547,0.43440455,-0.48502582,-0.11935652,0.068255715,0.5182073,-0.05564833,0.56361,0.42631578,-0.43440455,0.30154374,0.22206266,-16.727795,-4.9711514,0.25903454,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42636963635478,-7.319643763629916]}"
2_40_0,0.0541,0.1701,0.1297,0.0718,0.0777,0.1096,0.116,0.1954,0.2145,0.1557,0.2302,0.2145,0.10291799,0.090406336,0.035378154,0.33419025,-0.37288138,-0.13475649,0.09129814,0.3687912,-0.091100186,0.40636626,0.17376554,-0.33419025,0.14611703,0.09035672,-16.279177,-1.8760126,0.17298968,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42108652928593,-7.271334574199616]}"
2_30_0,0.0706,0.2085,0.1982,0.1224,0.1238,0.137,0.1815,0.2014,0.2042,0.2337,0.1996,0.1278,-0.015108346,0.21249014,0.08402874,0.3074126,-0.25489014,-0.025325783,0.11618912,0.31255266,-0.08219496,0.26019946,0.26085788,-0.3074126,0.12572256,0.16659012,-16.746944,-12.181666,0.19501227,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44554916534914,-7.267927883680964]}"
2_183_0,0.0726,0.2849,0.2549,0.2054,0.193,0.2536,0.2128,0.2254,0.2082,0.2489,0.2331,0.2294,0.084810644,-0.009552856,-0.010247009,0.12649919,-0.19229965,-0.05557614,0.25971332,0.09575169,0.011909512,-0.16214563,-0.009353244,-0.12649919,0.07818929,-0.0070324265,-13.998258,-2.3833365,0.06837471,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4590150951935,-7.294175984332297]}"
2_154_0,0.0573,0.2387,0.1941,0.0689,0.0766,0.0718,0.1307,0.1788,0.1761,0.1482,0.2074,0.2709,0.17702806,0.17980702,0.0468219,0.31850535,-0.51411355,-0.1030499,0.09403765,0.3652695,0.1340929,-0.5520156,0.34727272,-0.31850535,0.062746525,0.15916668,-16.380129,-5.3919454,0.16587646,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44911435747619,-7.315601711892303]}"
2_121_0,0.0673,0.2863,0.2482,0.0656,0.0728,0.1023,0.1245,0.1762,0.197,0.1954,0.2319,0.2437,0.19642858,0.17670056,0.06049142,0.45712152,-0.5945419,-0.07128158,0.129943,0.497318,0.11902615,0.6271668,0.3127309,-0.45712152,0.22163177,0.1750658,-16.283016,-6.636582,0.25584757,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40574490441041,-7.296008608904764]}"
2_70_0,0.068,0.2254,0.172,0.0817,0.0977,0.0932,0.1191,0.1866,0.2163,0.1731,0.2312,0.2347,0.11126614,0.17841989,0.05647144,0.27843425,-0.3952337,-0.13437341,0.092607744,0.3587127,-0.0031874494,-0.46792576,0.30003753,-0.27843425,0.18480492,0.15640089,-15.028855,-1.2023289,0.18163751,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42158491349718,-7.306521825092328]}"
2_12_0,0.063,0.2573,0.2167,0.0642,0.0714,0.0924,0.1338,0.1671,0.1956,0.1539,0.2039,0.2227,0.23177174,0.12532605,0.032276336,0.36617842,-0.5655613,-0.08565398,0.13010448,0.41127923,0.16945495,0.60062206,0.2496955,-0.36617842,0.06986444,0.1236098,-12.074374,-5.293265,0.18736945,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45116386867038,-7.269291531079646]}"
2_24_0,0.095,0.2704,0.2496,0.1416,0.1682,0.1776,0.191,0.2191,0.2252,0.2219,0.2499,0.2297,0.104128145,0.09037129,0.027853942,0.13765702,-0.2330141,-0.03999999,0.19976997,0.22090785,0.05874866,0.31262136,0.11088862,-0.13765702,0.07483652,0.073874384,-19.518353,-8.771411,0.13949046,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44518737521838,-7.267475168926739]}"
2_87_0,0.0739,0.243,0.2051,0.0638,0.0795,0.0844,0.1157,0.1579,0.1749,0.2008,0.1868,0.1773,0.106081076,0.23683569,0.08829283,0.43275064,-0.5069768,-0.08457933,0.08620737,0.51776266,0.010593738,0.58409387,0.40813467,-0.43275064,0.26887837,0.22236374,-15.435815,-8.579374,0.26876798,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42347902888085,-7.313036935072863]}"
2_69_0,0.0682,0.1499,0.0984,0.0606,0.066,0.0651,0.1032,0.178,0.2009,0.1557,0.204,0.1982,-0.0030141338,0.20745558,0.0755717,0.4046008,-0.38860586,-0.20741042,0.041142195,0.4396671,-0.22550178,-0.42422804,0.4103261,-0.4046008,0.20278099,0.1885405,-13.070099,-8.101764,0.1991484,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42303371549194,-7.307066403905659]}"
2_74_0,0.0621,0.2173,0.1836,0.0564,0.0678,0.0789,0.1233,0.1516,0.1731,0.1521,0.1913,0.2012,0.1737666,0.15218294,0.048672676,0.38335606,-0.5243774,-0.08406088,0.095240235,0.45899278,0.093833774,0.58786994,0.3168831,-0.38335606,0.10457515,0.1502052,-15.574025,-3.7627168,0.20261115,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42719607509372,-7.310961230947207]}"
2_92_0,0.076,0.2866,0.2829,0.1886,0.2168,0.222,0.1756,0.2236,0.2392,0.2749,0.2568,0.248,0.046394408,0.11091074,0.041451544,0.118161455,-0.13865711,-0.0064969063,0.22846055,0.18619199,0.014342087,0.20622894,0.10646003,-0.118161455,0.22042173,0.07959673,-18.329731,1.4130352,0.13435389,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44482847216989,-7.26467064131396]}"
2_43_0,0.0563,0.1662,0.1221,0.0694,0.0834,0.1262,0.1335,0.1981,0.2272,0.2026,0.2278,0.2659,0.036144584,0.1327034,0.06931118,0.4167832,-0.33173075,-0.15296564,0.07605637,0.4897059,-0.24792115,0.41086587,0.23236008,-0.4167832,0.20559359,0.1382722,-17.115643,-2.8163886,0.25880828,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42126909203694,-7.270249358228526]}"
2_157_0,0.0581,0.2306,0.1819,0.0604,0.0769,0.0783,0.1082,0.1713,0.2002,0.2001,0.2158,0.2435,0.085001744,0.250226,0.094809316,0.44476536,-0.4998374,-0.11806062,0.07117826,0.5362764,-0.047644004,0.5848797,0.4375,-0.44476536,0.2980863,0.23471224,-16.628435,-7.8254957,0.2755424,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4617175975949,-7.306933306669422]}"
2_89_0,0.0647,0.2388,0.1917,0.0773,0.0869,0.0966,0.1029,0.1669,0.1887,0.175,0.2105,0.2339,0.1413987,0.1668298,0.053199235,0.3363879,-0.4663801,-0.109407686,0.105818406,0.38723743,0.045541313,0.51091427,0.28865978,-0.3363879,0.25944585,0.15241057,-16.772392,-4.0962405,0.19480261,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44528018007256,-7.265666193014451]}"
2_160_0,0.0525,0.2426,0.1858,0.0505,0.0603,0.0746,0.1111,0.1854,0.2047,0.1781,0.2319,0.2609,0.16233051,0.20750631,0.07372695,0.4941275,-0.6018488,-0.13258636,0.07782527,0.5581802,0.021159649,0.65540767,0.40957657,-0.4941275,0.2316736,0.20625748,-16.570114,-8.608813,0.26269558,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46145068702242,-7.302862533085433]}"
2_48_0,0.0663,0.282,0.2588,0.1772,0.1704,0.1788,0.1692,0.1865,0.2056,0.2527,0.2173,0.2403,0.034691818,0.18539889,0.05561084,0.19451669,-0.24668437,-0.04289942,0.18311611,0.17562222,0.011925707,0.228223,0.17126304,-0.19451669,0.1979142,0.11900161,-14.944092,-5.011692,0.12178728,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41564572445373,-7.275669385128155]}"
2_39_0,0.0535,0.1297,0.1009,0.0501,0.062,0.1166,0.1184,0.1316,0.1211,0.1494,0.1275,0.2272,0.104979835,0.05565925,0.030478407,0.41343424,-0.353156,-0.124891594,0.07874793,0.49774435,-0.19376746,0.44271415,0.123308256,-0.41343424,0.11575802,0.06422976,-16.184624,-2.3061695,0.2129378,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42117757914772,-7.270972874117241]}"
2_33_0,0.0506,0.119,0.1173,0.1072,0.1642,0.1684,0.1101,0.1122,0.0908,0.1777,0.0987,0.1112,0.00436836,0.016797908,0.018054688,0.039485246,0.15960449,-0.007194272,0.11116106,0.24745525,-0.20474577,0.05216625,0.026870828,-0.039485246,0.23488533,0.016487401,-19.169485,-8.100787,0.13473055,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44246834151107,-7.268647742331648]}"
2_88_0,0.0536,0.2224,0.1644,0.0937,0.0904,0.1028,0.115,0.2167,0.2631,0.1968,0.2697,0.2731,0.056358617,0.21154971,0.07280442,0.3704735,-0.42199486,-0.1499483,0.08587561,0.35490534,-0.08970099,0.40714964,0.31375167,-0.3704735,0.26234764,0.17633817,-14.379327,-4.8549237,0.19563566,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44663819253311,-7.266301032888986]}"
2_64_0,0.0625,0.1527,0.1542,0.1064,0.1004,0.1316,0.1437,0.1437,0.1458,0.1529,0.1185,0.0477,0.045989737,0.046526838,0.017560635,0.2072641,-0.20663771,0.004887571,0.13271892,0.17932896,0.004233172,0.17869551,0.07486815,-0.2072641,0.031018192,0.040726554,-25.015371,-15.808174,0.09186092,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42276692465639,-7.303176541645035]}"
2_55_0,0.0737,0.2358,0.202,0.0896,0.1019,0.1122,0.1305,0.1787,0.1745,0.1866,0.2174,0.2184,0.115027234,0.15659201,0.052495543,0.29358754,-0.39650577,-0.07720418,0.12145981,0.3511948,0.039629456,0.4492932,0.24899599,-0.29358754,0.1769158,0.13970956,-18.873472,-1.3376968,0.18745169,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40702163241616,-7.289588068012424]}"
2_38_0,0.0535,0.1257,0.0925,0.0513,0.0612,0.1184,0.1208,0.1453,0.1266,0.1508,0.1206,0.2272,0.09412818,0.05486133,0.031106295,0.42264152,-0.3451043,-0.15215397,0.072625995,0.49233055,-0.23962188,0.42033896,0.12035663,-0.42264152,0.11045657,0.06318253,-16.652489,4.646058,0.21257657,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42117781079607,-7.270791966238358]}"
2_172_0,0.0814,0.2105,0.197,0.0807,0.099,0.0932,0.1297,0.15,0.171,0.1422,0.1734,0.1825,0.15343715,0.11175477,0.028212028,0.17910446,-0.3602585,-0.033128846,0.12911674,0.27590844,0.16155662,-0.44574174,0.20815632,-0.17910446,0.04597276,0.0999456,-14.646452,-3.2109716,0.127611,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46199900471125,-7.298883185341955]}"
2_65_0,0.0664,0.2034,0.2257,0.2092,0.22,0.2358,0.1465,0.1471,0.1477,0.2276,0.1659,0.0487,0.0027397384,-0.019098204,-0.0024580602,0.016979434,0.03920642,0.05196925,0.23383155,0.04212454,-0.004191457,-0.014057184,-0.017695306,-0.016979434,0.21678694,-0.01276729,-18.308924,-4.4029946,0.029461997,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42738405986755,-7.305624681607271]}"
2_161_0,0.0756,0.2597,0.2812,0.2422,0.2546,0.2622,0.2432,0.2534,0.253,0.3202,0.2231,0.2038,-0.037351288,0.13464575,0.05844305,0.11412667,-0.0099164145,0.039748553,0.23026434,0.1386913,-0.0648487,0.0348675,0.09958791,-0.11412667,0.13667022,0.08037694,-11.443727,-8.358197,0.110128,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46036584248039,-7.300961691940752]}"
2_185_0,0.0581,0.2683,0.2266,0.0624,0.0782,0.0865,0.1136,0.1514,0.1826,0.1818,0.1979,0.2365,0.18464108,0.19325924,0.0630813,0.39846152,-0.54862916,-0.08425943,0.107815735,0.4889435,0.10969641,0.6226187,0.3551994,-0.39846152,0.23087338,0.18606013,-16.063648,-9.090942,0.2406611,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45928773871172,-7.293452674050173]}"
2_27_0,0.0544,0.0559,0.0601,0.077,0.0892,0.0794,0.0725,0.0486,0.0488,0.0786,0.0523,0.0795,-0.06978341,-0.0020460514,0.0033646768,-0.06317045,0.22949688,0.036206897,0.06071171,0.01028276,-0.13338138,0.15876599,-0.00506333,0.06317045,0.040370595,-0.001823722,-21.490738,-17.2623,0.0036607624,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44609246127997,-7.268109456482425]}"
2_61_0,0.0786,0.272,0.2346,0.067,0.078,0.1118,0.1146,0.1552,0.1704,0.1896,0.2039,0.1888,0.19862586,0.14323589,0.049409274,0.41704035,-0.5542857,-0.073825546,0.1383348,0.47778645,0.10608201,0.60471976,0.25812873,-0.41704035,0.24654834,0.14562017,-11.886707,-7.6770706,0.24306107,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41108979079738,-7.296015606923979]}"
2_77_0,0.0752,0.253,0.2154,0.0796,0.0962,0.0968,0.1406,0.1732,0.1838,0.2188,0.21,0.2023,0.079296514,0.25361714,0.09431815,0.38920635,-0.44902635,-0.08027326,0.095295794,0.46648794,-0.0078304885,0.5213469,0.38656527,-0.38920635,0.21758485,0.22437468,-18.618286,-8.592117,0.26152304,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42619768696345,-7.312407225681063]}"
2_41_0,0.0693,0.2197,0.1816,0.0686,0.0894,0.1436,0.1669,0.2086,0.2042,0.2056,0.1982,0.2234,0.13976471,0.0998261,0.04851351,0.39389828,-0.4215464,-0.094941415,0.12683736,0.4996353,-0.061983444,0.5241068,0.17754866,-0.39389828,0.1038926,0.109514825,-18.781609,-10.149497,0.26543528,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42190319639782,-7.2702501671703885]}"
2_59_0,0.0617,0.2068,0.1465,0.1256,0.1644,0.1732,0.1332,0.1995,0.2431,0.2478,0.2312,0.2394,0.008760297,0.1386617,0.06864539,0.20232897,-0.11422414,-0.17067645,0.102396294,0.327263,-0.25691095,0.244284,0.17719714,-0.20232897,0.3007874,0.12149837,-16.073048,-7.5605016,0.20986947,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40784014939712,-7.287146887718639]}"
2_72_0,0.0711,0.2237,0.1842,0.071,0.0845,0.0858,0.1228,0.1662,0.1863,0.1866,0.2049,0.2025,0.091518246,0.2155873,0.07636129,0.3766138,-0.45165476,-0.09683745,0.084696464,0.44875774,-0.006472481,0.518154,0.37004405,-0.3766138,0.20620556,0.1957535,-2.749093,-1.0777975,0.22888067,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42113031555074,-7.307787597297307]}"
2_11_0,0.0592,0.2279,0.173,0.0542,0.0586,0.0703,0.1097,0.1713,0.1986,0.1556,0.2252,0.2415,0.17401575,0.18212487,0.057370044,0.45284778,-0.5909249,-0.1369419,0.07816131,0.48331743,0.05295191,0.6157391,0.3776007,-0.45284778,0.17301168,0.17626394,-15.645804,-7.4618545,0.2142857,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45161647259575,-7.2695634423141104]}"
2_119_0,0.072,0.2393,0.1882,0.0595,0.0675,0.0926,0.1517,0.1761,0.1922,0.133,0.1971,0.1984,0.2658276,0.08129754,0.014401749,0.32668328,-0.5599739,-0.11953217,0.13103248,0.38181818,0.17185552,0.6017403,0.179078,-0.32668328,-0.06568317,0.08351708,-20.957846,-11.630342,0.15920578,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40456745741375,-7.295826151330826]}"
2_97_0,0.0724,0.2411,0.2154,0.0694,0.0812,0.0924,0.1162,0.1415,0.1518,0.1546,0.1686,0.1842,0.19641256,0.13083717,0.035847303,0.3112807,-0.49612162,-0.056297924,0.12873842,0.38035715,0.16432433,0.55297905,0.25182185,-0.3112807,0.14180206,0.12489959,-15.60062,-7.012961,0.17651933,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.448723433227,-7.264856299291702]}"
2_156_0,0.0725,0.2779,0.2335,0.1108,0.1114,0.15,0.1414,0.1696,0.1793,0.1901,0.2061,0.2309,0.17425908,0.07962035,0.017433487,0.2610282,-0.42769074,-0.086820506,0.18424514,0.2635427,0.102455154,0.42989454,0.11790647,-0.2610282,0.14690799,0.071598604,-14.533751,-4.098015,0.14852041,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46135262009422,-7.309103780116228]}"
2_4_0,0.0802,0.241,0.2206,0.073,0.0792,0.0917,0.154,0.1792,0.1698,0.1353,0.1833,0.205,0.22994456,0.09578206,0.01714097,0.26153845,-0.50530916,-0.044194113,0.14951235,0.29908785,0.23967406,0.53503186,0.19207045,-0.26153845,-0.0646388,0.08995872,-15.525663,-10.361783,0.13193561,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4610209798587,-7.283414281814628]}"
2_159_0,0.0525,0.2037,0.165,0.0494,0.059,0.0618,0.1067,0.1522,0.1734,0.1524,0.1918,0.2609,0.136315,0.19649519,0.06545241,0.44181648,-0.55081844,-0.10496338,0.06690945,0.5104063,0.039697558,0.6096405,0.4229692,-0.44181648,0.17637978,0.19028284,-16.231272,-7.9240313,0.22014819,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46163154940477,-7.3031341125204365]}"
2_42_0,0.0675,0.2346,0.1982,0.056,0.0727,0.1586,0.194,0.2182,0.2278,0.2092,0.2361,0.2279,0.1944107,0.072667725,0.037131235,0.48421425,-0.5268467,-0.08410349,0.15026061,0.5776772,-0.027000472,0.61459047,0.13757475,-0.48421425,0.0376984,0.08746254,-14.400123,-2.1901357,0.30031362,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42226565737502,-7.270160175065184]}"
2_62_0,0.0774,0.2203,0.186,0.0832,0.0939,0.0906,0.1179,0.157,0.1672,0.172,0.1733,0.2116,0.0983925,0.18642361,0.058414504,0.29371944,-0.40229154,-0.084420376,0.09797442,0.3479624,0.03910614,-0.45172983,0.30997717,-0.29371944,0.1866161,0.16011016,-16.89252,-7.3966236,0.17637713,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40909725630507,-7.295651190308493]}"
